date,location,horaire,horaire_fin,description
24/07/2023,"S334 / S335 
",09:00,13:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
24/07/2023,"S334 / S335 
",14:00,17:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
25/07/2023,"S334 / S335 
",09:00,13:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
25/07/2023,"S334 / S335 
",14:00,17:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
26/07/2023,"S334 / S335 
",09:00,13:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
26/07/2023,"S334 / S335 
",14:00,17:00,"- Matière : Intelligence Artificielle
- Cours : 
- Activité : COURS
- Intervenant(s) : Stéphane JAMIN-NORMAND
- Description : Web Flask
"
27/07/2023,,09:00,13:00,"- Matière : Informatique
- Cours : 
- Activité : COURS
- Intervenant(s) : Conférence-tutorat INTERVENANT EXT BREST
- Description : 
"
27/07/2023,,14:00,17:00,"- Matière : Informatique
- Cours : 
- Activité : COURS
- Intervenant(s) : Conférence-tutorat INTERVENANT EXT BREST
- Description : 
"
28/07/2023,,09:00,13:00,"- Matière : Informatique
- Cours : 
- Activité : COURS
- Intervenant(s) : Conférence-tutorat INTERVENANT EXT BREST
- Description : 
"
28/07/2023,,14:00,17:00,"- Matière : Informatique
- Cours : 
- Activité : COURS
- Intervenant(s) : Conférence-tutorat INTERVENANT EXT BREST
- Description : 
"
